5.3832	4.7383	4.6874	5.2587	5.1592	5.157	4.874	4.4469	4.8108	4.3475	5.0317	4.4389	4.5506	4.5409	4.5694	4.2639	4.4949	4.5363	4.7298	4.6973	4.785	4.6383	4.1875	5.4132	4.3243	5.2554	5.1911	5.3321	4.74	4.2546	4.6162	5.0497	4.5803	4.2756	5.5404	4.6868	4.8745	4.6439	4.9799	5.3789	5.1537	4.9947	4.887	4.9965	5.0205	5.2677	5.2603	5.3592	5.2562	5.168	5.2426	4.3901	4.4828	5.3477	4.2429	4.2576	5.147	4.7601	5.039	5.0376	4.2576	4.751	5.5101	5.4025	5.1298	5.4021	5.3535	5.1183	4.8103	4.7761	4.9485	5.0514	4.3284	4.5165	4.4649	4.5677	5.5491	4.3603	5.4683	4.8983	4.9658	4.7889	4.8533	4.4814	4.2793	4.1875	4.5218	4.8938	5.5491	5.4748	4.2039	5.2784	4.4582	5.263	5.3967	4.7417	5.5873	4.6996	5.5018	4.8201	4.6335	5.6081	4.8031	5.6436	4.4773	4.8152	4.5859	5.3832	4.8466	5.6033	5.4414	5.2071	5.3638	4.4059	4.6147	5.4215	5.3946	4.8469	4.8411	4.2824	5.4461	4.7746	4.8924	4.9299	4.3961	4.2393	4.5132	5.2667	5.3949	4.1887	4.5268	4.4413	4.7841	5.6226	5.4927	5.0729	5.5807	5.4035	5.5042	4.5559	4.8046	4.5499	4.4488	5.4387	4.5694	5.2039	4.2674	4.5528	4.765	5.0636	4.242	5.0302	5.3889	5.0841	4.9046	4.4913	4.7115	4.602	5.038	4.8826	4.4435	4.7542	4.6124	4.7729	4.6229	5.0855	4.469	5.0782	4.4787	4.6699	4.5351	4.6075	5.1704	4.6522	4.9571	4.7498	4.616	5.1085	4.7794	4.6759	5.5578	5.2494	5.2851	5.5573	5.3999	4.2018	4.6963	5.598	5.4031	5.114	4.8163	4.8118	5.4809	4.2422	5.1769	5.1168	4.8548	4.5269	4.3002	4.3881	5.4373	4.6826	4.6084	4.4408	5.1508	5.5653	4.5669	4.3256	5.2616	4.2013	4.969	5.5238	4.9509	4.2254	5.0648	5.3659	5.6311	5.1048	4.9035	4.2621	5.3121	5.0544	5.1341	4.6742	5.5351	5.1564	4.8932	4.6618	5.2109	5.0879	4.3911	5.4089	5.3649	4.4663	5.133	4.5032	4.639	5.4012	5.6071	5.4541	5.1603	4.9843	4.2544	4.8257	4.3746	4.9476	5.3626	4.8026	4.53	4.7708	5.311	4.3674	4.1963	5.0836	5.2893	4.2769	5.3839	5.3548	5.4289	4.2729	4.6137	5.328	4.3233	4.7632	5.1785	4.868	4.8695	5.6222	4.2106	5.5812	5.266	4.6971	4.6977	5.5145	5.3997	4.608	4.865	4.7261	4.9587	4.7434	4.2304	5.3857	4.7358	4.9345	4.247	4.6292	4.7652	4.3834	4.9787	5.2026	4.247	5.5088	4.9887	4.6773	4.9364	5.5655	4.8484	5.5794	5.3734	4.6444	5.2659	5.4893	5.0316	5.0106	5.0247	4.724	4.3573	5.3591	5.4572	4.722	4.4986	4.1783	4.9681	4.8782	4.2063	5.4491	5.1974	5.1459	4.8355	5.1365	5.1172	4.6339	4.4459	4.9141	4.6095	5.3333	4.4912	5.0889	5.1601	4.1989	5.2159	4.5899	4.6372	4.4711	5.5266	5.514	4.2082	4.1873	4.5046	5.0956	5.4934	4.8079	4.9769	5.4872	4.7277	5.3602	5.4978	4.6914	5.0541	5.0713	4.9538	4.8621	4.889	4.2429	5.0586	5.0898	4.4848	4.3128	5.0895	5.2451	5.125	5.4818	4.5663	4.5967	4.3545	4.7589	5.5375	4.4187	5.1473	4.9363	4.8203	4.6835	4.4579	5.1728	5.3563	5.1151	5.2714	5.4298	4.2797	5.0413	4.7723	5.4562	4.9298	5.1435	5.6281	4.6808	4.3178	4.6238	4.9344	4.9531	5.3607	5.2746	4.3823	4.7696	4.3616	5.6329	4.2719	4.9594	4.5594	4.3016	5.557	4.907	5.4013	5.1392	4.8821	4.3623	5.3329	4.1771	5.5742	4.2475	5.2445	5.0383	5.4422	5.0398	4.3624	5.1975	5.0386	5.6326	5.2186	5.4551	4.6216	5.025	5.6148	4.6132	4.7803	4.6539	5.5668	4.8381	5.4881	4.3803	4.7487	5.2358	4.2837	4.9032	5.3429	5.0546	5.3793	4.5561	5.6331	5.5901	4.6105	5.0546	4.262	5.3681	4.693	4.7483	5.1346	4.982	4.4948	4.7315	4.2084	4.6559	4.7396	5.2376	5.0179	5.2052	4.5451	4.2338	5.2902	5.6407	4.6032	4.5335	5.5775	4.3479	5.5192	4.5192	5.0953	5.3248	4.6726	4.853	5.1775	4.9874	5.3171	4.5041	5.2488	5.4715	5.5038	5.5537	4.6362	4.4416	4.3596	4.3154	5.1687	4.2825	5.3226	5.2017	4.4785	4.8421	4.242	5.5071	5.3132	5.2628	4.4879	5.4406	5.2629	5.3965	4.8083	4.4842	5.5713	4.7725	5.4401	4.268	4.2962	4.62	4.2412	5.632	5.5723	4.9299	4.2458	5.6061	5.3547	5.2804	4.5301	4.6087	5.4531	5.094	4.696	5.0041	4.8032	5.6073	5.4839	5.5945	5.2344	4.4423	4.4112	5.0294	4.2188	5.1578	4.8087	4.596	4.5597	4.4643	4.2736	5.3496	5.642	5.284	4.4426	5.5855	4.3574	4.4053	4.781	5.0072	5.4448	4.7073	5.3612	4.5886	5.2408	5.0748	5.0254	5.4707	4.4661	5.369	4.9226	5.2401	4.4287	5.6437	5.0429	4.947	5.2034	5.0186	5.0311	5.3915	5.4704	5.0308	4.9096	4.9992	4.8701	4.3471	5.2325	4.4003	4.4984	5.1774	4.8233	5.2602	4.574	5.0492	4.5738	5.1597	5.0351	4.7798	5.1453	4.7114	4.9372	4.9945	4.3392	4.2544	5.0911	5.4602	5.423	5.1584	5.2457	5.2346	5.6243	5.0102	5.3803	5.227	5.4039	4.2785	5.5517	5.4292	4.4548	4.6453	4.9275	4.99	5.3422	4.4549	5.321	4.8064	5.1778	5.4583	5.4817	4.2554	5.1045	4.9792	4.3317	5.3289	4.3415	4.942	4.3515	4.4984	5.231	5.1803	4.4732	5.3651	5.5668	5.0491	4.511	4.503	4.3616	4.8602	4.9802	4.5135	4.214	4.6036	4.9593	4.2578	5.1633	4.6909	5.3054	4.3255	4.6468	4.6306	5.1401	5.0861	5.1441	4.7262	5.5905	5.1507	5.499	4.6326	4.2339	5.3693	4.5572	4.6722	5.042	5.5263	4.9472	5.5577	5.4233	4.4103	5.0042	4.6374	4.646	4.6452	4.8959	4.8241	4.3914	5.2691	4.8844	4.4308	5.4627	4.2408	4.2822	4.7638	5.2	4.3686	4.8273	4.6676	5.2871	5.3609	4.4137	5.2194	5.4896	4.3914	5.305	4.5488	4.3597	5.2429	5.0646	5.1538	4.193	5.4384	4.8085	5.4683	4.4513	4.9142	5.0988	5.1778	4.7282	4.9829	5.6067	5.5519	4.9888	5.6101	4.6416	5.1511	5.0419	4.9382	5.5905	4.2147	5.6264	4.4439	4.7266	4.4025	5.1233	4.2958	4.759	4.9622	4.542	4.5664	5.1568	5.1771	4.9766	5.4548	5.3536	5.0339	5.1555	5.1024	5.1275	5.361	4.4585	4.8733	5.5575	4.9634	4.6941	4.7376	4.5785	4.777	4.8084	5.276	4.9432	4.5587	4.2223	4.5564	5.1965	5.1657	4.7266	5.4913	4.829	4.6503	4.1863	4.3694	4.4261	4.5774	5.4426	5.645	4.6653	5.3655	5.5806	4.6931	4.8772	5.6472	5.5631	4.8475	5.2582	5.0159	4.772	4.9291	5.2676	4.3139	5.3235	4.6986	4.4174	4.6316	5.192	4.8963	4.9146	5.5453	4.654	4.2783	5.6368	4.3217	4.404	4.1794	4.4021	4.2232	4.623	5.5991	4.6589	5.3253	4.2877	4.5825	4.9727	5.4453	5.3215	5.5923	4.3585	4.9247	5.0748	4.9849	4.9074	5.4215	4.5169	5.0419	4.6271	5.2937	5.178	4.1912	4.7101	5.5308	4.5856	5.0963	5.1823	4.9191	4.9551	5.4012	4.3443	4.9461	5.1167	4.9014	4.2058	4.8505	4.9012	5.3093	5.3387	5.3793	4.5709	5.0492	4.9713	4.8656	4.891	4.4517	5.4492	4.4395	4.6741	5.6125	5.1057	5.1522	5.3887	5.0762	4.6247	5.3302	5.5268	5.0644	4.3732	5.1973	4.9927	5.5099	5.3378	5.2109	4.234	4.6945	5.4092	5.1118	4.6296	5.2577	4.4505	4.9046	4.4518	4.7103	4.8927	5.3385	4.7032	4.3592	4.7006	4.4461	5.1505	4.8856	4.9862	5.0018	4.9847	4.233	4.7362	4.9915	4.3987	4.7471	4.8682	4.2711	4.3453	4.7603	5.0064	4.7214	4.2828	5.5664	4.5969	5.2811	5.4842	5.5569	5.4424	4.4025	4.915	5.3857	4.9229	5.2269	4.5386	4.9956	4.7957	5.2939	5.1853	4.6291	4.2938	4.2625	5.4735	4.4854	4.1935	5.1073	5.0241	5.0466	5.3905	5.0129	4.5614	5.0703	5.2493	4.7273	4.6986	5.0179	4.4683	4.3625	4.7092	4.965	5.0456	5.4889	4.6985	4.887	4.5875	4.8595	5.0295	5.5061	5.1853	5.3632	4.5122	5.4364	5.1636	4.7264	5.0338	5.0962	4.901	4.9712	5.5518	5.2315	4.5324	4.8288	5.3707	5.0353	5.2897	5.3133	4.5007	4.8085	5.0868	4.9756	4.3463	5.1144	5.4351	5.0763	4.471	4.5068	5.2906	5.1269	4.9316	4.6602	5.4606	5.4279	4.6535	4.7155	4.3785	4.8273	4.8085	5.0529	5.0188	5.5625	4.6117	5.503	5.4241	4.5798	5.0535	4.5404	4.5626	5.2034	4.9703	5.1927	4.59	4.5962	5.3442	5.2313	5.1504	5.1625	4.2725	5.1335	5.6403	4.34	4.4852	4.8191	5.5548	5.3602	5.4077	4.7213	4.659	4.6816	4.985	5.0436
296.58	254.58	310.88	263.78	329.64	292.78	307.92	272.48	273.25	290.19	291.13	283.09	286.28	270.52	277.29	265.43	289.74	274.2	306.92	264.48	257.75	249.17	327.94	308.01	316.59	250.15	293.35	272.57	330.45	313.17	328.99	288.32	260.49	319.77	247.49	300.64	324.95	330.05	328.64	321.4	319.09	285.33	248.26	317.27	324.65	290.83	279.68	308.47	270.18	249.71	249.23	323.94	311.09	328.64	269.16	272.3	311.62	269.81	310.52	323.64	267.61	290.98	274.54	330.05	248.65	321.96	265	312.05	272.03	253.58	264.42	284.41	263.49	305.62	277.88	256.49	311.59	276.61	295.85	270.05	328.19	256.99	295.77	296.89	325.1	331.59	294.81	304.83	299.91	304.24	305.48	309.9	246.52	290.22	314	268.38	322.67	292.93	321.9	312.91	273.5	299.15	294.63	249.89	253.76	248.91	275.97	257.36	331.26	327.16	312.09	278.75	295.53	299.78	299.52	322.71	330.78	246.89	285.47	323	328.46	279.07	302.65	265.47	307.15	257.91	320.9	266.09	293.95	271.91	318.87	268.57	250.95	328.14	263.77	317.95	287.41	281.43	280.45	257.9	315.68	288.87	250.76	288.41	287.93	330.71	277.07	283.16	295.73	313.08	274.1	263.76	252.25	289.15	282.87	250.75	254.83	287.98	308.34	250.76	327.04	321.01	282.94	303.26	313.7	285.21	303.29	306.08	316.15	301.55	291.94	292.57	263.8	300.21	306.14	291.01	299.46	268.42	274.03	305.45	310.4	269.3	315.05	266.67	258.31	311.39	268.39	300.19	304.26	261.74	269.9	320.32	284.24	299.57	310.66	310.36	250.21	263.03	280.55	287.56	298.84	326.93	266.76	312.08	323.1	317.83	299.32	260.53	302.91	278.97	274.3	271.27	298.54	278.62	280.01	309.92	251.48	297.47	252.64	264.42	303.38	292.38	285.71	289.23	287.05	266.23	247.27	260.77	291.21	252.14	278.91	252.1	278.34	297.52	327.72	264.69	328.66	308.44	300.82	264.54	328.5	274.03	304.61	259.62	298.9	258.34	295.68	329.54	271.93	304.99	322.69	247.07	275.15	246.61	298.14	278.09	311.76	327.57	273.88	282.09	324.49	322.33	316.6	261.42	266.49	323.66	289.43	277.47	250.34	300.35	327.96	314.1	279.52	280.87	249.77	307.5	328.83	277.02	262.72	322.4	329.04	286.23	325.7	322.28	322.52	267.22	277.66	280.17	321.43	314.41	248.51	258.7	274.13	288.5	295.82	256.66	246.29	277.18	321.71	280.7	290.76	321.46	264.52	267.77	294.44	258.38	257.62	267.56	302.41	323.11	264.29	301.57	315.58	253.24	296.22	288.88	255.81	303.23	299.86	316.35	267.17	266.84	318.46	295.01	256.18	307.28	331.43	332.37	311.8	295.22	292.33	283.2	248.84	304.32	313.25	318.6	286.09	266.02	286.08	284.29	267.85	293.73	247.94	260.3	305.27	319.55	331.34	285.79	294.81	316.17	281.51	283.16	251.96	304.61	276.6	309.71	267.15	248.77	307.27	247.3	276.31	304	248.42	306.61	314.27	261.96	298.94	302.06	294.44	271	299.26	267.68	286.88	280.16	307.45	289.75	275.61	254.87	292.82	304.24	302.55	288.65	265.79	320.22	306.14	266.97	326.47	332.4	258.79	253.95	261.26	311.71	281.61	313.38	305.05	311.18	331.89	294.09	299.17	249.86	273.07	262.73	316.07	306.64	322.34	276.07	285.81	320.34	277.36	319.34	256.03	276.62	294.78	290.92	263.71	288.49	254.28	300.64	298.59	291.16	293.23	317.65	261.48	280.93	249.2	324.35	282.77	276.5	255.77	277.01	313.44	282.45	270.72	319.94	269.17	261.13	251.13	329.5	286.63	277.85	264.27	306.06	256.25	321.05	254.03	325.3	299.65	319.46	248.9	266.55	254.89	254.71	314.86	331.89	247.77	314.28	276.78	289.46	300.86	279.42	294.45	299.18	275.8	259.01	292.14	274.43	263.87	312.36	284.09	294.96	260.45	308.39	306.59	297.55	247.25	277.19	288.5	301.96	287.85	326.19	248.79	315.93	305.98	297.86	295.79	246.13	256.32	314.22	288.24	316.5	289.86	264.05	270.87	322.94	321.2	277.59	311.08	274.03	246.19	300.78	247.1	319.09	249.16	292.71	286.51	331.34	262.43	288.46	255.75	327.44	274.68	257.77	279.11	299.99	273.54	315.9	325.16	296.7	306.6	268.73	304.01	315.84	297.25	249.59	262.91	288.17	322.41	314.8	307.43	251.09	296.45	260.18	296.65	255.23	280.01	263.31	296.31	331.45	321.31	257.41	262.35	295.75	326.64	287.57	330.58	298.88	256.61	323.9	314.75	318.81	248.94	322.86	275.97	306.05	286.73	271.76	293.46	301.56	286.05	328.41	264.35	271.42	276.8	277.55	281.06	283.84	249.67	247.8	287.51	321.49	306.2	321.61	278.3	249.88	304.84	316.76	287.11	271.94	331.83	287.42	254.1	283.78	310.68	317.23	288.51	278.8	276.06	323.98	256.37	264.16	321.2	318.02	251.46	298.03	294.13	291.91	246.21	300.1	287.84	256.09	281.1	316.05	316.8	263.55	331.69	280.52	312.59	293.94	263.76	314.77	266.42	261.63	319.35	274.91	292.96	294.02	325.22	290.21	325.72	314.8	261.77	278.89	275.31	318.78	331.84	247.89	331.94	289.47	308.74	257.72	254.77	311.05	312.01	299.48	320.21	271.41	322.56	308.86	267.75	267.14	272.16	324.37	281.24	272.71	273.51	306.64	290.11	283.24	306.46	299.76	324.95	305.83	320.79	324.48	329.52	321.81	311.83	265.78	250.62	291.8	311.99	273.37	302.17	284.91	295.22	249.14	266.77	288.93	252	323.65	308.7	283.09	250.35	317.78	279.06	284.89	318.86	282.52	332.65	262.98	328.19	330.15	258.73	249.69	258.02	294.13	263.18	298.19	293.87	325.52	260.73	282.14	259.36	305.29	270.63	313.48	294.17	265.58	313.07	255.71	295.9	330.4	299.02	281.13	269.18	280.77	299.72	313.91	280.77	273.71	302.48	321.26	313.03	312.34	292.46	313.13	293.54	304.83	328.36	328.36	284.85	258.03	323.86	324.5	253.52	314.39	284.41	327.07	256	275.2	328.34	266.26	327.89	253.22	267.24	323.17	260.04	254.4	312.92	259.43	286.49	276.1	282.47	278.38	279.86	301.73	274.28	255.72	322.48	307.93	318.9	291.19	289	307.29	313.04	317.11	251.84	287.71	289.63	320.43	262.45	325.57	314.73	266.53	312.78	282.26	252.89	276.51	324.07	278.29	248.84	261.51	315.5	310.4	330.92	288.16	300.09	330.52	298.26	292.44	284.01	274.37	250.48	252.85	308.48	248.11	250.36	330.81	297.32	253.82	319.96	270.06	272.67	295.04	288.85	271.7	246.55	258.33	285.18	324.96	249.54	296.82	296.17	271.55	316.66	330.07	261.56	322.39	281.54	269.42	271.61	317.84	277.09	326.93	270.28	277.61	303.18	250.31	276.49	258.92	290.38	289.6	314.94	248.98	294.75	326.41	319.58	263.06	331.14	302.75	302.12	279.09	314.2	252.78	332.06	286.33	261.69	274.37	278.95	282.59	260.84	315.06	300.33	249.72	279.52	325.96	280.62	265.25	250.39	275.97	313.72	302.24	271.77	314.24	316.88	256.69	265.68	288.61	288.82	283.48	278.12	269.06	256.17	301.94	297.41	275.04	307.33	266.97	307.84	272.59	310.08	270.45	308.37	299.11	321.3	265.1	303.51	315.29	316.01	247.05	331.95	320.15	283.4	269.93	253.89	322.02	311.97	257.67	252.33	330.45	252.08	249.59	282.79	293.41	248.92	313.62	254.42	331.94	316.88	324.19	286.71	251.85	295.77	273.56	304.15	294.37	294.11	282.74	304.35	265.48	290.92	306.43	273.62	276.7	296.04	326.45	326.36	270.03	275.36	323.67	247.21	291.6	307.07	314.31	262.52	260.31	273.95	307.17	311.46	281.38	246.69	263.37	276.48	277.21	295.86	248.64	276.49	255.84	311.54	309.9	303.55	255.25	282.01	271.15	249.45	293.86	279.04	284.15	273.02	246.29	264.58	272.77	322.22	314.61	301.43	322.54	285.24	266.75	245.98	297.25	332.28	280.98	323.99	276.44	274.84	303.67	259.4	305.38	307.2	247.43	271.62	297.5	311.28	261.73	262.15	330.78	247.86	299.26	299.9	254.42	266.64	290.25	283.28	284.5	329.98	309.78	303.02	265.82	325.51	278.57	270.48	313.64	304.9	328.84	282.82	316	318.61	313.18	297.89	304.79
178.78	216.71	192.39	207.61	210.78	197.45	179.15	184.78	169.63	214.11	203.26	205.43	204.45	198.1	189.1	213.8	191.95	200.72	201.18	210.38	190.26	216.95	203.65	198.9	193.54	176.66	220.74	177.93	183.96	174.47	200.78	204.37	203.03	216.15	206.63	169.85	204.85	190.66	212.3	212.3	182.71	198.9	186.75	204.52	177.13	218.38	211.56	183.55	179.41	209.5	207.98	204.71	219.6	196.5	179.87	193.33	221.79	168.47	184.68	204.1	167.23	216.85	208.86	166.74	209.74	186.2	214.88	196.5	173.59	204.52	175.51	197.74	213.73	195.67	211.52	195.42	217.09	174.86	206.93	203.98	196.72	179.98	168.56	171.47	181.17	213.82	167.7	213.25	212.51	198.94	189.4	214.24	179.39	201.82	165.91	164.57	222.19	173.96	211.39	172.72	200.66	191.95	195.53	185.34	205.42	216.04	164.75	214.24	197.09	167.15	209.94	204.69	208.27	187.9	215.34	188.72	168.61	172.81	173.22	211.23	196.3	214.03	171.72	174.5	194.6	186.77	187.01	180.08	175.45	169.92	215.45	205.07	194.32	191.62	211.6	217.75	168.06	204.98	209	198.59	176.46	171.66	170.91	173.46	172.6	196.04	212.13	172.67	210.06	182.29	184.55	217.28	214.93	165.31	169.98	179.63	214.15	177.61	209.24	182.82	178.68	213.11	210.47	178.77	217.04	165.18	191.56	175.81	169.96	200.81	200.49	191.46	166.25	169.83	165.8	205.31	167.96	170.88	219.1	180.27	176.68	214.83	186.44	173.78	171.93	182.02	176.86	183.65	182.55	196.34	206.34	209.72	197.33	208.95	171.07	167.52	214.5	172.98	211.88	195.87	203.71	170.21	196.27	171.58	209.16	169.48	220.81	215.66	181.31	191.3	209.96	194.2	204.51	198.71	186.33	219.35	169.26	216.68	203.7	212.98	165.91	196.76	186.52	168.1	197.18	175.23	186.03	218.24	218.06	197.15	220.25	166.69	211.43	178.92	168.02	222.29	170.79	181.5	187.69	201.17	217.24	187.35	219.93	211.41	187.95	216.24	169.91	195.37	208.26	174.29	179.81	165.08	176.52	190.75	177.82	180.41	205.34	221.7	205.82	214.02	166.32	183.1	174.34	170.21	176.89	222.3	200.87	217.97	181.84	185.59	175.31	170.02	196.66	179.88	176.9	199.65	189.52	193.36	213.64	197.56	209.95	221.78	212.24	177.04	195.67	201.71	209.6	167.19	166.9	183.7	185.19	209.26	214.53	167.6	185.38	217.4	193.36	218.71	201.39	201.11	177.19	207.2	172.94	198.73	190.07	206.12	218.74	190.51	196.69	178.28	178.22	217.16	213.09	194.11	176.45	204.44	179.57	170.9	217.1	182.04	172.73	168.94	187.44	211.93	193.21	200.57	173.48	169.93	174.41	175.99	218.68	174.63	171.99	210.37	178.65	208.1	216.54	177.56	218.69	173.43	166.98	195.97	187.74	211.64	217.86	179.77	177.47	167.89	189.06	200.4	202.87	206.84	194.35	174.16	169.47	181.39	186.5	176.8	188.03	205.96	189.87	182.23	175.7	165.54	186.29	207.62	205.69	198.11	164.71	176.36	191.33	220.39	197.34	168.64	208.24	172.18	171.63	193.37	170.91	205.57	178.63	178.55	191.53	200.18	206.45	198.01	195.95	181	207.67	179.87	192.68	199.34	208.17	172.77	170.4	196.48	197.95	173.3	189.43	220.53	205.24	178.61	215.77	202.4	198.33	209.98	175.48	208.29	166.51	212.14	169.37	194.71	196.21	205.14	181.94	198.52	173.44	179.9	183.33	169.23	180.64	210.51	184.46	216.66	210.18	191.01	176.9	219.71	208.97	216.15	185.93	166.71	204.38	216.53	217.05	206.87	183.83	173.33	187.75	171.67	199.71	167.16	215.38	192.14	167.6	214.71	206.19	216.1	189.92	179.8	201.96	196.14	206.05	220.95	213.61	196.76	189.45	207.43	193.8	186.72	205.31	169.26	208.43	200.19	215.06	183.83	220.96	189.12	211.5	180.88	199.28	202.94	203.85	186.46	211.5	213.19	194.58	175.86	196.36	211.33	165.45	219.33	166.14	207.08	192.81	170.9	216.41	182.82	189.7	176.37	180.91	214.77	166.64	168.82	214.31	182.13	219.79	207.38	169.09	214.24	210.17	197.08	210.4	210.95	201.43	175.01	218.21	221.23	195.81	188.99	218.15	218.26	169.11	202.6	218.28	202.37	194.44	213.93	202.47	205.92	189.05	204	168.01	201.48	180.4	207.33	174.2	189.58	190.27	216.09	173.49	195.49	189.83	193.86	222.14	202.15	192.95	164.49	196.29	214.97	199.01	214.24	184.54	178.19	213.75	204.49	221.41	191.51	177.84	189.98	209.06	188.93	189.82	218.11	204.35	190.15	203.75	182.1	187.53	212.97	208.76	174.25	218.36	174.86	192.16	202.64	194.31	221.68	190.52	173.09	202.97	187.13	177.88	210.45	222.25	199.92	174.33	213.37	211.53	213.46	194.07	174.02	172.43	213.23	171.67	205.68	175.49	187.44	174.8	186.33	221.57	197.21	197.66	169.79	193.87	196.47	178.04	167.72	165.87	176.73	203.89	182.4	216.35	203.18	200.82	219.63	168.46	214.02	191.99	209.8	211.8	212.34	205.39	212.21	190.33	195.75	188.8	186.22	185.89	199.45	187.95	173.55	200.52	202.09	180.03	201.07	203.48	213.41	182.13	178.1	199.47	201.95	217.57	205.9	169.68	184.36	172.48	210.18	198.94	195.45	191.1	175.49	220.1	213.34	173.94	188.48	205.17	173.82	216.82	203.74	185.92	190.7	165	205.32	164.94	210.59	187.59	187.96	192.93	186.4	177.91	204.84	181.42	216.69	220.41	214.55	220.69	193.05	179.21	221.77	188.95	164.4	211.11	210.02	219.32	185.96	178.77	200.84	180.78	201.26	192.41	218.97	174.89	199.98	187.44	177.53	182.31	184.83	212.03	210.24	173.54	217.43	169.62	212.15	215.99	166.61	185.69	217.36	177.83	189.94	183.3	202.05	175.74	180.76	190.93	173.67	178.04	217.17	179.25	168.92	199.32	178.73	187.44	168.96	206.49	186.65	177.24	193.69	170.91	181.15	181.08	213.98	185.07	176.27	187.27	190.65	180.3	172.51	214.51	209.65	174.53	206.34	207.97	213.63	220.55	196.95	176.02	195.34	169.26	220.2	178.24	184.18	221.42	185.73	192.59	172.19	174.83	207.44	205	212.79	220.21	176.35	182.72	212.65	180.14	199.64	178.92	209.65	176.3	178.68	189.96	199.75	170.16	213.47	166.21	214.01	207.74	168.07	183.58	192.7	219.97	167.58	176.8	186.84	169.23	176.39	180.5	165.18	186.76	198.11	189.44	222.04	196.58	189.1	180.41	186.7	172.9	174.64	174.04	217.35	196.05	191.34	193.82	167.71	178.38	217.08	191.39	219.08	203.84	178.73	190.28	182.68	167.1	168.25	181.6	182.11	212.79	216.39	207.15	177.47	212.62	166.36	170.2	191.98	185.2	204.16	187.68	171.81	183.41	166.57	199.4	207.23	178.81	212.03	201.04	180.49	191.93	195.24	167.79	205.54	164.6	194.52	169.37	209.17	212.09	191.46	187.1	188.03	171.28	194.36	208.89	208.32	198.76	198.05	173.09	191.62	170.72	191.79	168.59	194.4	206	220.57	166.74	202.4	177.73	193.27	203.91	182.1	207.58	187.08	190.73	207.11	172.49	204.29	198.3	201.96	183.73	206.26	211.91	196.62	204.31	180.7	200.77	189.5	200.9	214.19	166.8	167.29	182.91	190.2	186.04	179.25	206.43	198.13	214.97	186.05	216.28	188.28	173.32	217.78	190.84	180.71	214.21	194.72	209.47	174.91	173.38	201.08	168.74	181.79	220.22	217.46	175.87	214.5	214.48	186.85	215.07	220.68	171.32	178.5	218.92	185.87	175.52	167.55	213.84	184.83	213.43	199.96	204.85	179.54	204.42	200.69	210.87	175.36	200.62	192.28	200.05	220.62	177.88	188.48	192.7	212.95	194.73	205.46	169.28	217.43	166.57	217.46	207.22	212.73	216.44	220.21	181.87	204.3	164.36	182.06	219.23	172	210.88	191.81	198.09	192.6	217.31	194.09	183.48	166	207.63	188.58	221.91	189.04	220.28	214.28	186.32	213.79	179.56	207.77	218.75	169.44	172.99	217.39	167.09	212.52	210.35	178.67	184.59	203.59	217.53	193.84	177.09	209.16	217.46	201.51	201.67	202.93	213.59	218.24	170.67	187.78	210.23	169.81	183.77	195.99	207.98	170.53	219.2	193.85	186.67	184.85	198.39	204.61
